,score,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline,paradigm,evaluation,pipeline_category
4522,0.6,17.050303,45.0,3.5560496,97,session_0,64,1,PhysionetMotorImagery,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
4523,0.58,9.930847,45.0,2.0693753,98,session_0,64,1,PhysionetMotorImagery,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
4524,0.43,8.223442,45.0,1.7152917,99,session_0,64,1,PhysionetMotorImagery,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
4525,0.45416668,9.20544,36.0,1.9251626,100,session_0,64,1,PhysionetMotorImagery,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
4526,0.6,8.611022,45.0,1.7939621,101,session_0,64,1,PhysionetMotorImagery,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
4527,0.5,11.544137,45.0,2.4065595,102,session_0,64,1,PhysionetMotorImagery,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
4528,0.6,17.399233,45.0,3.6263335,103,session_0,64,1,PhysionetMotorImagery,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
4529,0.795,14.14711,43.0,2.9492984,104,session_0,64,1,PhysionetMotorImagery,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
4530,0.57,11.459465,45.0,2.3926487,105,session_0,64,1,PhysionetMotorImagery,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
4531,0.26,9.199249,45.0,1.9160429,106,session_0,64,1,PhysionetMotorImagery,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
4532,0.4,8.429254,45.0,1.7580001,107,session_0,64,1,PhysionetMotorImagery,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
4533,0.76,9.073908,45.0,1.8913528,108,session_0,64,1,PhysionetMotorImagery,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
4534,0.64,13.5121975,45.0,2.8306706,109,session_0,64,1,PhysionetMotorImagery,"EEGNet-8,2",LeftRightImagery,WithinSession,Deep Learning
4535,0.72,14.984163,45.0,3.183772,1,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4536,0.8,18.187887,45.0,3.8195786,2,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4537,0.53,16.027758,45.0,3.3654554,3,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4538,0.43,11.9914875,45.0,2.5330613,4,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4539,0.41,10.889233,45.0,2.2936585,5,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4540,0.47,14.838477,45.0,3.106687,6,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4541,0.5,9.382292,45.0,1.9701675,7,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4542,0.4,11.697759,45.0,2.4763105,8,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4543,0.42,15.436193,45.0,3.2440033,9,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4544,0.64,9.402018,45.0,1.9832355,10,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4545,0.63,16.238235,45.0,3.421393,11,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4546,0.48,9.783377,45.0,2.062595,12,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4547,0.51,9.49257,45.0,1.9825854,13,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4548,0.46,21.09394,45.0,4.4240766,14,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4549,0.48,12.763811,45.0,2.6983392,15,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4550,0.42,18.420017,45.0,3.8632405,16,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4551,0.56,8.581635,45.0,1.7950857,17,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4552,0.56,12.167405,45.0,2.5533397,18,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4553,0.55,13.732253,45.0,2.8772938,19,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4554,0.68,14.844201,45.0,3.1460857,20,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4555,0.49,13.825307,45.0,2.8926747,21,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4556,0.61,10.209158,45.0,2.1522834,22,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4557,0.69,10.699252,45.0,2.2392263,23,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4558,0.43,9.046504,45.0,1.8963937,24,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4559,0.44,10.406135,45.0,2.1903665,25,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4560,0.43,11.3277025,45.0,2.370617,26,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4561,0.71,11.946567,45.0,2.5131943,27,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4562,0.48,11.363446,45.0,2.3943484,28,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4563,0.69,19.661205,45.0,4.124001,29,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4564,0.42,8.621226,45.0,1.8165171,30,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4565,0.45,13.369654,45.0,2.8012028,31,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4566,0.76,11.936577,45.0,2.5022962,32,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4567,0.68,21.667006,45.0,4.544722,33,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4568,0.71,15.942498,45.0,3.3338318,34,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4569,0.64,9.56233,45.0,2.0091598,35,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4570,0.47,12.131424,45.0,2.554277,36,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4571,0.63,8.965436,45.0,1.8844107,37,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4572,0.39,12.442334,45.0,2.6154463,38,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4573,0.49,16.205513,45.0,3.3953543,39,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4574,0.55,16.261904,45.0,3.4147573,40,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4575,0.6,13.098153,45.0,2.7463574,41,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4576,0.72,12.348918,45.0,2.607092,42,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4577,0.38,18.609806,45.0,3.8996136,43,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4578,0.56,15.436136,45.0,3.230876,44,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4579,0.54,9.633411,45.0,2.0292635,45,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4580,0.31,12.312776,45.0,2.590083,46,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4581,0.71,12.27742,45.0,2.5755436,47,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4582,0.69,13.431735,45.0,2.8337688,48,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4583,0.63,14.028517,45.0,2.9316165,49,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4584,0.61,8.956298,45.0,1.8765924,50,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4585,0.48,14.543841,45.0,3.0504532,51,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4586,0.41,9.64691,45.0,2.0191765,52,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4587,0.79,22.011087,45.0,4.626475,53,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4588,0.83,15.165695,45.0,3.1672223,54,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4589,0.58,12.006224,45.0,2.5056748,55,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4590,0.76,15.164991,45.0,3.1834867,56,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4591,0.52,14.914603,45.0,3.1186943,57,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4592,0.66,15.159735,45.0,3.1758711,58,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4593,0.37,9.73756,45.0,2.0543432,59,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4594,0.84,21.941372,45.0,4.6015625,60,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4595,0.48,13.28253,45.0,2.773293,61,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4596,0.75,8.752491,45.0,1.8325652,62,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4597,0.41,14.060666,45.0,2.949246,63,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4598,0.61,10.065233,45.0,2.098262,64,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4599,0.56,11.71975,45.0,2.4519486,65,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4600,0.48,12.655279,45.0,2.6517296,66,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4601,0.56,12.986299,45.0,2.724271,67,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4602,0.4,12.237414,45.0,2.5622995,68,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4603,0.42,9.398587,45.0,1.9933115,69,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4604,0.62,13.963994,45.0,2.921992,70,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4605,0.53,15.492554,45.0,3.2590976,71,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4606,0.95,21.34589,45.0,4.4603186,72,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4607,0.48,11.691806,45.0,2.4497163,73,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4608,0.53,17.238415,45.0,3.59199,74,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4609,0.7,19.159393,45.0,4.018208,75,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4610,0.58,18.845087,45.0,3.9549873,76,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4611,0.47,13.046012,45.0,2.7201297,77,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4612,0.56,10.009432,45.0,2.0932093,78,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4613,0.62,18.639297,45.0,3.8857355,79,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4614,0.4,20.26734,45.0,4.2383504,80,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4615,0.51,8.831095,45.0,1.8549759,81,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4616,0.5,12.614054,45.0,2.6360176,82,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4617,0.53,9.792271,45.0,2.048711,83,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4618,0.7,12.208464,45.0,2.5485094,84,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4619,0.89,25.404665,45.0,5.3100204,85,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4620,0.6,12.328657,45.0,2.5941029,86,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4621,0.53,12.402648,45.0,2.6050208,87,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4622,0.5477778,15.142313,57.0,3.172989,88,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4623,0.41,15.925281,45.0,3.3329885,89,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4624,0.63,12.218214,45.0,2.5779939,90,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4625,0.69,16.840248,45.0,3.5184042,91,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4626,0.6377778,24.761078,57.0,5.2150445,92,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4627,0.58,11.66496,45.0,2.4559803,93,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4628,0.68,12.599236,45.0,2.639424,94,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4629,0.51,9.086772,45.0,1.8912102,95,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4630,0.39,9.045588,45.0,1.9046007,96,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4631,0.57,12.902559,45.0,2.6963012,97,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4632,0.39,10.189593,45.0,2.1574886,98,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4633,0.64,11.833984,45.0,2.4662087,99,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4634,0.27916667,11.323946,36.0,2.371531,100,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4635,0.44,17.223469,45.0,3.6016033,101,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4636,0.46,13.514895,45.0,2.8311749,102,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4637,0.65,9.5567045,45.0,1.9980109,103,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4638,0.55,12.095756,43.0,2.5361962,104,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4639,0.58,8.93305,45.0,1.884062,105,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4640,0.51,10.801713,45.0,2.2495105,106,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4641,0.48,10.786316,45.0,2.2500088,107,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4642,0.66,14.5110445,45.0,3.0376508,108,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4643,0.48,8.989314,45.0,1.8777922,109,session_0,64,1,PhysionetMotorImagery,EEGTCNet,LeftRightImagery,WithinSession,Deep Learning
4644,0.71,10.270369,45.0,2.1590567,1,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4645,0.62,10.388121,45.0,2.1709003,2,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4646,0.61,13.043839,45.0,2.7363157,3,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4647,0.45,9.525674,45.0,1.9953866,4,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4648,0.56,11.015787,45.0,2.3109107,5,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4649,0.44,8.873257,45.0,1.8664951,6,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4650,0.46,8.721704,45.0,1.8217862,7,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4651,0.59,12.057573,45.0,2.5181696,8,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4652,0.49,9.530874,45.0,2.002845,9,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4653,0.43,11.883687,45.0,2.4839127,10,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4654,0.5,12.062448,45.0,2.5238273,11,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4655,0.58,9.0141735,45.0,1.8867439,12,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4656,0.54,10.959292,45.0,2.305868,13,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4657,0.6,12.032832,45.0,2.5174086,14,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4658,0.41,11.811139,45.0,2.4720697,15,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4659,0.29,10.355966,45.0,2.1639082,16,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4660,0.54,10.282664,45.0,2.160369,17,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4661,0.33,10.011548,45.0,2.1015694,18,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4662,0.63,10.584949,45.0,2.2153845,19,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4663,0.66,9.29016,45.0,1.9463876,20,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4664,0.49,12.558227,45.0,2.6459785,21,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4665,0.6,9.045317,45.0,1.908342,22,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4666,0.45,15.911459,45.0,3.3369412,23,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4667,0.45,15.19606,45.0,3.1863658,24,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4668,0.56,12.305703,45.0,2.584139,25,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4669,0.61,10.286994,45.0,2.156496,26,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4670,0.6,12.071539,45.0,2.5243778,27,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4671,0.52,9.087104,45.0,1.8975346,28,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4672,0.39,10.241766,45.0,2.1541827,29,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4673,0.5,10.650207,45.0,2.2250056,30,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4674,0.42,10.663632,45.0,2.2323732,31,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4675,0.31,9.40668,45.0,1.9659125,32,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4676,0.57,11.621768,45.0,2.4253886,33,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4677,0.52,12.552997,45.0,2.6260164,34,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4678,0.47,11.682697,45.0,2.4535253,35,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4679,0.69,12.64005,45.0,2.673485,36,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4680,0.58,12.44337,45.0,2.6202438,37,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4681,0.47,15.703118,45.0,3.293903,38,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4682,0.62,9.542988,45.0,1.9962194,39,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
4683,0.54,11.662629,45.0,2.4409509,40,session_0,64,1,PhysionetMotorImagery,EEGITNet,LeftRightImagery,WithinSession,Deep Learning
