,score,time,session,dataset,pipeline,paradigm
224,0.08366675004648925,12.164182222222223,session_1,BNCI2015-004,"EEGNet-8,2",MotorImagery
225,0.05068860169549152,14.658053000000002,session_1,BNCI2015-004,EEGTCNet,MotorImagery
226,0.07119813759315646,16.536254555555555,session_1,BNCI2015-004,EEGITNet,MotorImagery
227,0.12005400204073167,32.02795188888889,session_1,BNCI2015-004,EEGNeX,MotorImagery
228,0.11730451301891137,21.008298222222223,session_1,BNCI2015-004,ShallowConvNet,MotorImagery
229,0.10886585251603725,16.653546833333333,session_1,BNCI2015-004,DeepConvNet,MotorImagery
230,0.06427504356888239,2.00897838,session_1,BNCI2015-004,DLCSPauto + shLDA,MotorImagery
231,0.07410530807031099,1.8950067155555554,session_1,BNCI2015-004,MDM,MotorImagery
232,0.11262225247633839,4.380737511111111,session_1,BNCI2015-004,TS + EL,MotorImagery
233,0.1104954567815498,1.6429919155555557,session_1,BNCI2015-004,FgMDM,MotorImagery
234,0.14085301396237743,4.664510744444446,session_1,BNCI2015-004,TS + SVM,MotorImagery
235,0.06678057512893892,1.8463224953333333,session_1,BNCI2015-004,CSP + LDA,MotorImagery
236,0.059380423844673055,9.0647691,session_1,BNCI2015-004,CSP + SVM,MotorImagery
237,0.11633293148092962,1.9038439144444443,session_1,BNCI2015-004,TS + LR,MotorImagery
238,0.11101291915519965,0.95319993,session_1,BNCI2015-004,FBCSP + SVM,FilterBankMotorImagery
239,0.1193931744794742,1042.4056466666664,session_1,BNCI2015-004,ACM + TS + SVM,MotorImagery
